엽편	ㅇㅕㅂㅍㅕㄴ	=잎몸.
엽평	ㅇㅕㅂㅍㅕㅇ	=엽전풀이.
엽흔	ㅇㅕㅂㅎㅡㄴ	잎이 떨어진 뒤에 줄기에 남아 있는 잎이 붙어 있던 흔적. ≒엽인·잎자리.
엿당	ㅇㅕㅅㄷㅏㅇ	녹말이 베타 아밀라아제의 촉매로 가수 분해가 되어 생성되는 이당류의 하나. 물엿의 주성분이다. 화학식은 C12H22O11·H2O. ≒말토오스·맥아당.
엿물	ㅇㅕㅅㅁㅜㄹ	
엿밥	ㅇㅕㅅㅂㅏㅂ	
엿새	ㅇㅕㅅㅅㅏㅣ	2. =초엿샛날.【＜엿쇄≪석보상절(1447)≫/ 여쐐≪석보상절(1447)≫】
엿죽	ㅇㅕㅅㅈㅜㄱ	1. =엿죽방망이. 2. =엿죽방망이.
엿집	ㅇㅕㅅㅈㅣㅂ	엿을 만들어 파는 집.
엿틀	ㅇㅕㅅㅌㅡㄹ	엿을 짜는 틀.
엿판	ㅇㅕㅅㅍㅏㄴ	
영각	ㅇㅕㅇㄱㅏㄱ	=영혼.
영간	ㅇㅕㅇㄱㅏㄴ	=낙질.
영감	ㅇㅕㅇㄱㅏㅁ	=널.
영갑	ㅇㅕㅇㄱㅏㅂ	=법령(法令).
영건	ㅇㅕㅇㄱㅓㄴ	집이나 건물을 지음. ≒영구(營構).
영걸	ㅇㅕㅇㄱㅓㄹ	2. 영특하고 용기와 기상이 뛰어남.
영검	ㅇㅕㅇㄱㅓㅁ	신령스럽고 기묘한 힘을 가진 검.
영겁	ㅇㅕㅇㄱㅓㅂ	영원한 세월.
영격	ㅇㅕㅇㄱㅕㄱ	1. 공격하여 오는 적을 나아가 맞받아침. 2. 찾아오는 사람을 중도에서 만남.
영견	ㅇㅕㅇㄱㅕㄴ	=수건(手巾).
영결	ㅇㅕㅇㄱㅕㄹ	
영경	ㅇㅕㅇㄱㅕㅇ	조선 세종 때 지은 춤곡인 발상(發祥)의 11곡 가운데 넷째 곡. 당시의 향악과 고취악을 바탕으로 만든 곡으로, 사언절구의 한문 가사에 박(拍)을 4언 1구마다 한 번씩 규칙적으로 쓴다.
영계	ㅇㅕㅇㄱㅕㅣ	
영곡	ㅇㅕㅇㄱㅗㄱ	영남 지방에서 나는 곡삼.
영공	ㅇㅕㅇㄱㅗㅇ	영토와 영해 위의 하늘로서, 그 나라의 주권이 미치는 범위. 그 범위는 고도에 따라 특별한 제한은 없으나, 우주 공간은 특정 국가에 속하지 않는 자유로운 공간이다.
영과	ㅇㅕㅇㄱㅗㅏ	열매껍질이 말라서 씨 껍질과 붙어 하나처럼 되고, 속의 씨는 하나인 열매. 벼, 보리, 밀 따위가 있다. ≒곡과(穀果)·이삭열매.
영국	ㅇㅕㅇㄱㅜㄱ	점령하여 차지한 나라.
영군	ㅇㅕㅇㄱㅜㄴ	군사를 통할하여 거느림.
영굴	ㅇㅕㅇㄱㅜㄹ	신령스러운 굴. 또는 신불(神佛)이 있는 굴.
영귀	ㅇㅕㅇㄱㅜㅣ	만 년 동안 산다는 신령스러운 거북.
영글	ㅇㅕㅇㄱㅡㄹ	'물알'의 잘못.
영금	ㅇㅕㅇㄱㅡㅁ	'영검'의 잘못.
영급	ㅇㅕㅇㄱㅡㅂ	받아서 줌.
영납	ㅇㅕㅇㄴㅏㅂ	감영에 바치던 물건이나 돈.
영내	ㅇㅕㅇㄴㅏㅣ	
영년	ㅇㅕㅇㄴㅕㄴ	한 해를 맞이함. ≒해맞이.
영념	ㅇㅕㅇㄴㅕㅁ	특별한 호의로 마음을 씀.
영농	ㅇㅕㅇㄴㅗㅇ	
영능	ㅇㅕㅇㄴㅡㅇ	
영단	ㅇㅕㅇㄷㅏㄴ	영혼의 위패를 두는 단.
영달	ㅇㅕㅇㄷㅏㄹ	명령을 전달함. 또는 명령을 전달하여 알림.
영답	ㅇㅕㅇㄷㅏㅂ	=영위답.
영당	ㅇㅕㅇㄷㅏㅇ	신불을 모신 당.
영대	ㅇㅕㅇㄷㅏㅣ	성사를 집행할 때에, 사제가 목에 걸쳐 무릎까지 늘어뜨리는 헝겊 띠.
영덕	ㅇㅕㅇㄷㅓㄱ	영묘하고 신령스러운 덕.
영동	ㅇㅕㅇㄷㅗㅇ	신령스럽게 움직임.
영득	ㅇㅕㅇㄷㅡㄱ	1. 취득하여 제 것으로 만듦. 2. 사물의 이치를 깨달음.
영등	ㅇㅕㅇㄷㅡㅇ	등(燈)의 하나. 초롱 속에 장치한 회전하는 기구에 종이로 여러 가지 모양을 오려 붙여, 바람이나 불기운으로 빙빙 돌게 하여 그 그림 모양이 겉으로 나타나게 한다.
영락	ㅇㅕㅇㄹㅏㄱ	
영란	ㅇㅕㅇㄹㅏㄴ	임금의 행차를 맞이함.
영랑	ㅇㅕㅇㄹㅏㅇ	옥이나 쇠붙이가 젱그렁거리며 울리는 영롱한 소리.
영략	ㅇㅕㅇㄹㅑㄱ	대강을 짐작하여 앎.
영력	ㅇㅕㅇㄹㅕㄱ	지형을 변화시키는 힘. 침식·운반·퇴적과 관련되는 물·바다·바람·빙하 따위의 작용에 의한 외적 영력과 지진·화산 활동·습곡 작용 따위의 지구 내부 작용에 의한 내적 영력이 있다. ≒지질영력.
영련	ㅇㅕㅇㄹㅕㄴ	=주련(柱聯).
영렬	ㅇㅕㅇㄹㅕㄹ	1. 뛰어나고 용맹스러움. 2. 뛰어난 공훈. 또는 공훈을 세운 사람.
영령	ㅇㅕㅇㄹㅕㅇ	1. 옥이 울리는 소리. 2. 곱고 투명한 모양.
영록	ㅇㅕㅇㄹㅗㄱ	영화로운 복록(福祿).
영륙	ㅇㅕㅇㄹㅠㄱ	한 나라의 주권이 미치는 육지.
영륜	ㅇㅕㅇㄹㅠㄴ	1. =경륜(經綸). 2. =경륜.
영률	ㅇㅕㅇㄹㅠㄹ	고체 탄성률의 하나. 굵기가 고른 막대의 한 끝을 고정시키고 다른 쪽 끝을 잡아당기거나 밀 때에, 막대의 단면에 단위 면적당 작용하는 힘의 크기는 막대의 단위 길이당 늘어나는 양이나 줄어드는 양에 비례하는데, 이 비
영릉	ㅇㅕㅇㄹㅡㅇ	경기도 여주군 능서면에 있는, 조선 효종과 그 비 인선 왕후의 능.
영림	ㅇㅕㅇㄹㅣㅁ	
영립	ㅇㅕㅇㄹㅣㅂ	
영망	ㅇㅕㅇㅁㅏㅇ	
영매	ㅇㅕㅇㅁㅏㅣ	신령(神靈)이나 죽은 사람의 영혼과 의사가 통하여, 혼령과 인간을 매개하는 사람. 곧 무당이나 박수가 이에 해당한다.
영면	ㅇㅕㅇㅁㅕㄴ	
영멸	ㅇㅕㅇㅁㅕㄹ	영원히 멸망하거나 사라짐.
영목	ㅇㅕㅇㅁㅗㄱ	
영몽	ㅇㅕㅇㅁㅗㅇ	신이나 부처 등이 나타나는 신령스러운 꿈.
영묵	ㅇㅕㅇㅁㅜㄱ	먹으로 작게 쓴 글씨 자국.
영문	ㅇㅕㅇㅁㅜㄴ	
영물	ㅇㅕㅇㅁㅜㄹ	
영반	ㅇㅕㅇㅂㅏㄴ	=영공(靈供).
영방	ㅇㅕㅇㅂㅏㅇ	=영방 국가.
영배	ㅇㅕㅇㅂㅏㅣ	등마루 산맥의 뒤라는 뜻으로, 강원도와 함경도를 아울러 이르던 말.
영벌	ㅇㅕㅇㅂㅓㄹ	지옥에서 받는 영원한 벌.
영범	ㅇㅕㅇㅂㅓㅁ	범인이 또 다른 죄를 범함.
영법	ㅇㅕㅇㅂㅓㅂ	1. 영국의 법률. 또는 그것을 연구하는 학문. 2. 영국의 법식.
영별	ㅇㅕㅇㅂㅕㄹ	
영병	ㅇㅕㅇㅂㅕㅇ	
영복	ㅇㅕㅇㅂㅗㄱ	짐바리를 넘겨받음.
영본	ㅇㅕㅇㅂㅗㄴ	=낙질.
영봉	ㅇㅕㅇㅂㅗㅇ	
영분	ㅇㅕㅇㅂㅜㄴ	
영불	ㅇㅕㅇㅂㅜㄹ	
영빈	ㅇㅕㅇㅂㅣㄴ	귀한 손님을 맞이함.
영빙	ㅇㅕㅇㅂㅣㅇ	손님을 맞아들이어 모심.
영산	ㅇㅕㅇㅅㅏㄴ	=영취산(靈鷲山).
영삼	ㅇㅕㅇㅅㅏㅁ	영남 지방에서 나는 인삼.
영상	ㅇㅕㅇㅅㅏㅇ	=영의정.
영새	ㅇㅕㅇㅅㅏㅣ	=국새(國璽).
영선	ㅇㅕㅇㅅㅓㄴ	조선 시대에, 각 배에 속한 조졸(漕卒)들의 우두머리. 해운판관이 임명하였다.
영설	ㅇㅕㅇㅅㅓㄹ	눈을 주제로 하여 시를 읊음.
영성	ㅇㅕㅇㅅㅓㅇ	농업의 신. 고구려 때에는 10월 동맹(東盟)에, 조선 시대에는 입추 뒤의 첫 진일(辰日)에 제사 지냈다.
영세	ㅇㅕㅇㅅㅓㅣ	
영속	ㅇㅕㅇㅅㅗㄱ	각 군영(軍營)이나 영명(營名)이 있는 관아에 속한 영리(營吏)와 영노(營奴)를 통틀어 이르던 말.
영손	ㅇㅕㅇㅅㅗㄴ	남의 손자를 높여 이르는 말. ≒영포(令抱).
영솔	ㅇㅕㅇㅅㅗㄹ	부하, 식구, 제자 등을 거느림. ≒대솔(帶率).
영송	ㅇㅕㅇㅅㅗㅇ	맞아들이는 일과 보내는 일.
영식	ㅇㅕㅇㅅㅣㄱ	
영실	ㅇㅕㅇㅅㅣㄹ	영혼의 위패를 두는 빈소.
영알	ㅇㅕㅇㅇㅏㄹ	마중 나가 배알함.
영애	ㅇㅕㅇㅇㅏㅣ	신령스러운 쑥.
영약	ㅇㅕㅇㅇㅑㄱ	
영양	ㅇㅕㅇㅇㅑㅇ	1. 솟과의 포유동물. 몸은 날씬하며 우아하고 발에는 발굽이 있으며 매우 빠르다. 초식성으로 대부분 아프리카에 분포하는데 유라시아에도 분포한다. 천연기념물 제217호. ≒산양(山羊). 2. 염소, 산양 따위의 짐승을
영언	ㅇㅕㅇㅇㅓㄴ	뛰어난 선비.
영업	ㅇㅕㅇㅇㅓㅂ	
영역	ㅇㅕㅇㅇㅕㄱ	
영연	ㅇㅕㅇㅇㅕㄴ	
영영	ㅇㅕㅇㅇㅕㅇ	조선 시대에, 경상남도 감영(監營)을 이르던 말.
영예	ㅇㅕㅇㅇㅕㅣ	=영명(令名).
영외	ㅇㅕㅇㅇㅗㅣ	
영욕	ㅇㅕㅇㅇㅛㄱ	
영용	ㅇㅕㅇㅇㅛㅇ	'영용하다'의 어근.
영욱	ㅇㅕㅇㅇㅜㄱ	1. 까마귀머루, 새우머루, 왕머루 따위의 머루를 통틀어 이르는 말. 2. =까마귀머루.
영운	ㅇㅕㅇㅇㅜㄴ	
영웅	ㅇㅕㅇㅇㅜㅇ	
영위	ㅇㅕㅇㅇㅜㅣ	
영육	ㅇㅕㅇㅇㅠㄱ	
영윤	ㅇㅕㅇㅇㅠㄴ	=영식(令息).
영음	ㅇㅕㅇㅇㅡㅁ	=음영(吟詠).
영읍	ㅇㅕㅇㅇㅡㅂ	1. 영문과 고을을 아울러 이르는 말. 2. 감영이나 병영이 있던 고을.
영응	ㅇㅕㅇㅇㅡㅇ	부처와 보살의 영묘한 감응.
영의	ㅇㅕㅇㅇㅡㅣ	남의 마음에 들도록 그의 뜻에 맞추어 줌.
영인	ㅇㅕㅇㅇㅣㄴ	조선 시대에, 사품 문무관의 아내에게 내린 봉작(封爵). 고종 때부터는 종친(宗親) 아내의 봉작으로도 사용하였다.
영일	ㅇㅕㅇㅇㅣㄹ	
영임	ㅇㅕㅇㅇㅣㅁ	영광스러운 임무.
영입	ㅇㅕㅇㅇㅣㅂ	
영작	ㅇㅕㅇㅈㅏㄱ	
영재	ㅇㅕㅇㅈㅏㅣ	물건 따위가 조금 남아 있음. 또는 그런 것.
영적	ㅇㅕㅇㅈㅓㄱ	신령스러운 사적(史跡). 또는 그런 내력이 있는 곳.
영전	ㅇㅕㅇㅈㅓㄴ	신주(神主)를 모신 사당.
영절	ㅇㅕㅇㅈㅓㄹ	=가절(佳節).
영점	ㅇㅕㅇㅈㅓㅁ	섭씨·열씨(列氏) 온도계에서 물이 어는점.
영접	ㅇㅕㅇㅈㅓㅂ	
영제	ㅇㅕㅇㅈㅓㅣ	법사(法事)나 추선 공양 따위의 제사.
영존	ㅇㅕㅇㅈㅗㄴ	=춘부장.
영졸	ㅇㅕㅇㅈㅗㄹ	감영에 소속된 병졸.
영종	ㅇㅕㅇㅈㅗㅇ	=고종명.
영좌	ㅇㅕㅇㅈㅗㅏ	
영준	ㅇㅕㅇㅈㅜㄴ	영민하고 준수함. 또는 그런 사람. ≒준영(俊英).
영중	ㅇㅕㅇㅈㅜㅇ	예전에, 병영이나 진영의 안을 이르던 말.
영직	ㅇㅕㅇㅈㅣㄱ	조선 시대에, 종구품 잡직인 영(領)의 직위.
영진	ㅇㅕㅇㅈㅣㄴ	벼슬이나 지위가 높아짐.
영질	ㅇㅕㅇㅈㅣㄹ	=조카님.
영집	ㅇㅕㅇㅈㅣㅂ	남의 논밭을 오랫동안 경작하여 아주 자기 것으로 만듦.
영찬	ㅇㅕㅇㅊㅏㄴ	음식을 장만함.
영찰	ㅇㅕㅇㅊㅏㄹ	신령스러운 기운이 서린 땅에 자리 잡은 절.
영창	ㅇㅕㅇㅊㅏㅇ	=아리아(aria).
영채	ㅇㅕㅇㅊㅏㅣ	신령스러운 기운이 도는 듯이 아름답고 고운 빛깔.
영척	ㅇㅕㅇㅊㅓㄱ	=피트(feet).
영천	ㅇㅕㅇㅊㅓㄴ	=온천(溫泉).
영철	ㅇㅕㅇㅊㅓㄹ	영민하고 어질며 사리에 밝음. 또는 그런 사람.
영첩	ㅇㅕㅇㅊㅓㅂ	연구(聯句)를 써서 기둥에 걸어 둠. 또는 그런 족자.
영청	ㅇㅕㅇㅊㅓㅇ	흰 바탕에 연한 푸른빛의 잿물을 올린 도자기. 또는 그 빛. ≒공청(空靑)·음청(陰靑)·침청(沈靑).
영체	ㅇㅕㅇㅊㅓㅣ	
영총	ㅇㅕㅇㅊㅗㅇ	신령이나 부처가 내리는 은총.
영축	ㅇㅕㅇㅊㅜㄱ	수효가 줄어서 모자람.
영춘	ㅇㅕㅇㅊㅜㄴ	=개나리.
영출	ㅇㅕㅇㅊㅜㄹ	내보냄.
영충	ㅇㅕㅇㅊㅜㅇ	신령스러운 벌레라는 뜻으로, '벌'을 달리 이르는 말.
영측	ㅇㅕㅇㅊㅡㄱ	찼다가 기운다는 뜻으로, 모든 일은 흥성함이 있으면 쇠퇴함이 뒤따름을 이르는 말.
영칙	ㅇㅕㅇㅊㅣㄱ	명령을 내려서 단단히 일러 경계함.
영친	ㅇㅕㅇㅊㅣㄴ	부모를 영화롭게 함.
영침	ㅇㅕㅇㅊㅣㅁ	=영상(靈床).
영칭	ㅇㅕㅇㅊㅣㅇ	=영명(令名).
영탁	ㅇㅕㅇㅌㅏㄱ	=방울.
영탄	ㅇㅕㅇㅌㅏㄴ	
영탈	ㅇㅕㅇㅌㅏㄹ	주머니 속의 송곳 끝이 밖으로 튀어나온다는 뜻으로, 뛰어나고 훌륭한 재능이 밖으로 드러남을 이르는 말.
영태	ㅇㅕㅇㅌㅏㅣ	신령스러운 태라는 뜻으로, '정기(精氣)'를 이르는 말.
영톤	ㅇㅕㅇㅌㅗㄴ	=영국톤.
영통	ㅇㅕㅇㅌㅗㅇ	통솔하여 거느림.
영패	ㅇㅕㅇㅍㅏㅣ	2. 형편없이 패함을 과장하여 이르는 말.
영폄	ㅇㅕㅇㅍㅕㅁ	=완폄(完□).
영폐	ㅇㅕㅇㅍㅕㅣ	풍습이나 기관, 혹은 제도 따위를 영원히 없애 버림.
영풍	ㅇㅕㅇㅍㅜㅇ	
영필	ㅇㅕㅇㅍㅣㄹ	
영한	ㅇㅕㅇㅎㅏㄴ	
영합	ㅇㅕㅇㅎㅏㅂ	=영의정.
영항	ㅇㅕㅇㅎㅏㅇ	=영구(永久).
영해	ㅇㅕㅇㅎㅏㅣ	1. 책을 읽거나 설법을 듣고 깨달음. 2. 중국 당나라의 제도에서, 향시(鄕試)에 급제하는 일.
영향	ㅇㅕㅇㅎㅑㅇ	수양명대장경(手陽明大腸經)에 속하는 혈(穴). 콧방울에서 바깥쪽으로 다섯 푼 되는 곳이다.
영험	ㅇㅕㅇㅎㅓㅁ	
영현	ㅇㅕㅇㅎㅕㄴ	=영령(英靈).
영혈	ㅇㅕㅇㅎㅕㄹ	1. 섭취된 음식물에서 변화된 영양 물질과 이로부터 생기는 혈액을 이르는 말. 2. 한의학에서, 영(營)과 혈(血)을 아울러 이르는 말.
영형	ㅇㅕㅇㅎㅕㅇ	1. 남의 형을 높여 이르는 말. 2. 편지에서, 친구를 높여 이르는 말.
영혹	ㅇㅕㅇㅎㅗㄱ	아첨하여 유혹함.
영혼	ㅇㅕㅇㅎㅗㄴ	육체 밖에 따로 있다고 생각되는 정신적 실체. ≒영가(靈駕)·영각(靈覺).
영화	ㅇㅕㅇㅎㅗㅏ	어떤 사물이 신령스럽게 됨. 또는 그렇게 되게 함.
영회	ㅇㅕㅇㅎㅗㅣ	깨달아 이해함.
옆길	ㅇㅕㅍㄱㅣㄹ	
옆널	ㅇㅕㅍㄴㅓㄹ	장롱 따위의 옆면을 이루는 널빤지. ≒옆판(―板)·측판(側板).
옆단	ㅇㅕㅍㄷㅏㄴ	옆에 대는 옷단.
옆면	ㅇㅕㅍㅁㅕㄴ	모기둥, 모뿔 따위의 밑면 이외의 면. ≒측면.
옆문	ㅇㅕㅍㅁㅜㄴ	
옆방	ㅇㅕㅍㅂㅏㅇ	
옆벽	ㅇㅕㅍㅂㅕㄱ	양편 옆의 벽.
옆쇠	ㅇㅕㅍㅅㅗㅣ	장롱, 양복장 따위의 기둥과 기둥을 옆으로 잇댄 나무.
옆심	ㅇㅕㅍㅅㅣㅁ	배에 있는 뜸집의 서까래.
옆줄	ㅇㅕㅍㅈㅜㄹ	어류, 양서류의 몸 양옆에 한 줄로 늘어서 있는 줄. 물살이나 수압을 느끼는 감각 기관의 구실을 한다. ≒측선. 3. =터치라인.
옆질	ㅇㅕㅍㅈㅣㄹ	배가 양쪽 옆으로 흔들리는 일.
옆집	ㅇㅕㅍㅈㅣㅂ	
옆채	ㅇㅕㅍㅊㅏㅣ	어떤 사물의 양쪽 방향으로 잇달아 있는 집채.
옆태	ㅇㅕㅍㅌㅏㅣ	
옆판	ㅇㅕㅍㅍㅏㄴ	=옆널.
옆폭	ㅇㅕㅍㅍㅗㄱ	1. 옆에 박는 널빤지. 2. 옷의 옆에 대는 천 조각.
예각	ㅇㅕㅣㄱㅏㄱ	일정하게 정하여져 있는 시각.
예감	ㅇㅕㅣㄱㅏㅁ	예민한 감각.
예건	ㅇㅕㅣㄱㅓㄴ	=의례건.
예격	ㅇㅕㅣㄱㅕㄱ	이전부터 정하여져 내려오는 격식.
예견	ㅇㅕㅣㄱㅕㄴ	
예결	ㅇㅕㅣㄱㅕㄹ	1. 예산과 결산을 아울러 이르는 말. 2. 어떤 일을 미리 결정함.
예겸	ㅇㅕㅣㄱㅕㅁ	관제(官制)에서 한 사람이 겸임하도록 정하여진 직제(職制). 또는 그 직제를 정함.
예경	ㅇㅕㅣㄱㅕㅇ	부처나 보살 앞에 예배하는 일.
예계	ㅇㅕㅣㄱㅕㅣ	공공의 안녕질서를 문란하게 하거나 그럴 염려가 있다고 인정할 때에, 그 혐의자에게 미리 일정한 기간 동안 근신하게 하거나 경찰의 특별한 감독을 받게 하는 일.
예공	ㅇㅕㅣㄱㅗㅇ	예로써 공양함.
예과	ㅇㅕㅣㄱㅗㅏ	본과에 들어가기 위한 예비 과정.
예국	ㅇㅕㅣㄱㅜㄱ	=예토(穢土).
예궁	ㅇㅕㅣㄱㅜㅇ	예식 때에 쓰던 활의 하나. 길이는 여섯 자이며, 모양은 각궁(角弓)과 같고, 궁중의 연사(燕射), 반궁 대사례(泮宮大射禮), 향음주례(鄕飮酒禮) 때에 사용하였다. ≒노궁(弩弓)·대궁(大弓).
예금	ㅇㅕㅣㄱㅡㅁ	=사례금.
예납	ㅇㅕㅣㄴㅏㅂ	전례에 따라서 바침.
예년	ㅇㅕㅣㄴㅕㄴ	
예농	ㅇㅕㅣㄴㅗㅇ	=농노.
예능	ㅇㅕㅣㄴㅡㅇ	1. 재주와 기능을 아울러 이르는 말. 2. 연극, 영화, 음악, 미술 따위의 예술과 관련된 능력을 통틀어 이르는 말.
예단	ㅇㅕㅣㄷㅏㄴ	
예담	ㅇㅕㅣㄷㅏㅁ	경사, 조사(弔事), 문병 따위의 경우에 맞게 하는 말.
예당	ㅇㅕㅣㄷㅏㅇ	조선 시대에, 예조(禮曹)의 당상관. 예조의 판서, 참판, 참의를 이른다.
예대	ㅇㅕㅣㄷㅏㅣ	예를 갖추어 대접함. ≒예접(禮接).
예덕	ㅇㅕㅣㄷㅓㄱ	1. 좋지 아니한 행실. 2. 왕의 좋지 아니한 행동.
예독	ㅇㅕㅣㄷㅗㄱ	1. 사람에게서 전염되는 병독. 2. 더러운 병독.
예둔	ㅇㅕㅣㄷㅜㄴ	1. 날카로움과 둔함. 2. 민첩함과 우둔함.
예락	ㅇㅕㅣㄹㅏㄱ	1. 단술과 우유를 아울러 이르는 말. 2. 덜 익은 술.
예람	ㅇㅕㅣㄹㅏㅁ	왕세자가 책 따위를 봄.
예랑	ㅇㅕㅣㄹㅏㅇ	조선 시대에, 예조(禮曹)의 정랑(正郞)과 좌랑(佐郞)을 통틀어 이르던 말.
예령	ㅇㅕㅣㄹㅕㅇ	정하여진 시각이 가까이 왔음을 알리기 위하여 치는 종.
예론	ㅇㅕㅣㄹㅗㄴ	직교하는 두 축에 사용하는 톱니바퀴.
예릉	ㅇㅕㅣㄹㅡㅇ	조선 철종과 철인 왕후(哲仁王后)의 능. 서삼릉(西三陵)의 하나로, 경기도 고양시에 있다.
예림	ㅇㅕㅣㄹㅣㅁ	=예원(藝苑).
예막	ㅇㅕㅣㅁㅏㄱ	붉거나 희거나 푸른 막이 눈자위를 덮는 눈병. ≒안예.
예망	ㅇㅕㅣㅁㅏㅇ	명예와 인망(人望)을 아울러 이르는 말.
예매	ㅇㅕㅣㅁㅏㅣ	
예명	ㅇㅕㅣㅁㅕㅇ	
예목	ㅇㅕㅣㅁㅗㄱ	의례의 차례를 적은 글.
예문	ㅇㅕㅣㅁㅜㄴ	예불하는 의식.
예물	ㅇㅕㅣㅁㅜㄹ	3. 신부의 첫인사를 받은 시부모가 답례로 주는 물품. 4. 전례(典禮)와 문물(文物)을 아울러 이르는 말.
예반	ㅇㅕㅣㅂㅏㄴ	
예배	ㅇㅕㅣㅂㅏㅣ	
예법	ㅇㅕㅣㅂㅓㅂ	
예벽	ㅇㅕㅣㅂㅕㄱ	예로써 부탁함.
예병	ㅇㅕㅣㅂㅕㅇ	1. 잘 훈련된 날쌘 병사. 2. 날카롭고 성능이 뛰어난 무기.
예복	ㅇㅕㅣㅂㅗㄱ	=종.
예봉	ㅇㅕㅣㅂㅗㅇ	=예문(例問).
예분	ㅇㅕㅣㅂㅜㄴ	예식과 분한(分限)을 아울러 이르는 말.
예불	ㅇㅕㅣㅂㅜㄹ	
예빙	ㅇㅕㅣㅂㅣㅇ	1. 예를 갖추어 초빙함. ≒연빙(延聘). 2. 예를 갖추어 아내를 맞이함.
예삭	ㅇㅕㅣㅅㅏㄱ	=끌줄.
예상	ㅇㅕㅣㅅㅏㅇ	=상례(常例).
예새	ㅇㅕㅣㅅㅏㅣ	도자기를 만들 때에, 흙으로 그릇 모양을 만들어 매끈하게 다듬을 때 쓰는 나무칼. ≒목도(木刀).
예석	ㅇㅕㅣㅅㅓㄱ	예식을 베푸는 자리.
예선	ㅇㅕㅣㅅㅓㄴ	
예설	ㅇㅕㅣㅅㅓㄹ	예절에 관한 학설.
예성	ㅇㅕㅣㅅㅓㅇ	1. 명예와 성문(聲聞)을 아울러 이르는 말. 2. 칭찬하는 소리.
예속	ㅇㅕㅣㅅㅗㄱ	
예손	ㅇㅕㅣㅅㅗㄴ	=후손(後孫).
예송	ㅇㅕㅣㅅㅗㅇ	
예술	ㅇㅕㅣㅅㅜㄹ	
예습	ㅇㅕㅣㅅㅡㅂ	
예승	ㅇㅕㅣㅅㅡㅇ	정하여진 규정에 따라 벼슬을 올림.
예식	ㅇㅕㅣㅅㅣㄱ	
예신	ㅇㅕㅣㅅㅣㄴ	
예심	ㅇㅕㅣㅅㅣㅁ	
예악	ㅇㅕㅣㅇㅏㄱ	
예안	ㅇㅕㅣㅇㅏㄴ	=매안.
예알	ㅇㅕㅣㅇㅏㄹ	=배알(拜謁).
예약	ㅇㅕㅣㅇㅑㄱ	앞으로 일정한 계약을 맺을 것을 미리 약속하여 두는 계약.
예양	ㅇㅕㅣㅇㅑㅇ	예의를 지켜 공손한 태도로 사양함.
예언	ㅇㅕㅣㅇㅓㄴ	내용의 이해를 돕기 위하여 책 머리에 미리 일러두는 말.
예연	ㅇㅕㅣㅇㅕㄴ	
예열	ㅇㅕㅣㅇㅕㄹ	미리 가열하거나 덥히는 일. 버너의 점화나 엔진의 시동이 잘되게 하기 위하여 한다.
예예	ㅇㅕㅣㅇㅕㅣ	=유연(柔然).
예외	ㅇㅕㅣㅇㅗㅣ	
예욕	ㅇㅕㅣㅇㅛㄱ	더러운 욕심.
예용	ㅇㅕㅣㅇㅛㅇ	예절 바른 차림새나 태도.
예의	ㅇㅕㅣㅇㅡㅣ	사람이 마땅히 행하여야 할 도리.
예인	ㅇㅕㅣㅇㅣㄴ	=종.
예입	ㅇㅕㅣㅇㅣㅂ	금품을 맡겨 두거나 기탁함.
예장	ㅇㅕㅣㅈㅏㅇ	2. 사례의 뜻으로 보내는 편지.
예재	ㅇㅕㅣㅈㅏㅣ	를 익히던 분과이다.
예전	ㅇㅕㅣㅈㅓㄴ	=전례(篆隷).
예절	ㅇㅕㅣㅈㅓㄹ	
예접	ㅇㅕㅣㅈㅓㅂ	=예대(禮待).
예정	ㅇㅕㅣㅈㅓㅇ	=예의(銳意).
예제	ㅇㅕㅣㅈㅓㅣ	
예졸	ㅇㅕㅣㅈㅗㄹ	=정예병.
예종	ㅇㅕㅣㅈㅗㅇ	
예좌	ㅇㅕㅣㅈㅗㅏ	=사자자리.
예증	ㅇㅕㅣㅈㅡㅇ	어떤 사실에 대하여 실례를 들어 증명함.
예직	ㅇㅕㅣㅈㅣㄱ	정하여진 당직.
예진	ㅇㅕㅣㅈㅣㄴ	=예공(例貢).
예질	ㅇㅕㅣㅈㅣㄹ	왕세자의 기질.
예징	ㅇㅕㅣㅈㅣㅇ	=징조(徵兆).
예찬	ㅇㅕㅣㅊㅏㄴ	1. 격식에 맞게 차린 음식. 2. 제사에 쓰는 음식.
예찰	ㅇㅕㅣㅊㅏㄹ	미리 살펴서 앎.
예참	ㅇㅕㅣㅊㅏㅁ	
예척	ㅇㅕㅣㅊㅓㄱ	=승하(昇遐).
예총	ㅇㅕㅣㅊㅗㅇ	
예축	ㅇㅕㅣㅊㅜㄱ	미리 축하함.
예취	ㅇㅕㅣㅊㅜㅣ	새의 날카로운 부리.
예측	ㅇㅕㅣㅊㅡㄱ	
예칙	ㅇㅕㅣㅊㅣㄱ	=관칙(關飭).
예칭	ㅇㅕㅣㅊㅣㅇ	명예스럽게 이르는 이름.
예탁	ㅇㅕㅣㅌㅏㄱ	
예탄	ㅇㅕㅣㅌㅏㄴ	임금이 탄식함. 또는 그 탄식.
예탐	ㅇㅕㅣㅌㅏㅁ	2. '여탐'의 원말.
예태	ㅇㅕㅣㅌㅏㅣ	안락함을 즐기며 게으름을 피움.
예통	ㅇㅕㅣㅌㅗㅇ	
